proxyWallet,side,asset,tokenSideByAsset,conditionId,size,price,notionalUSDC,timestamp,tradeTimeUTC,title,slug,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,transactionHash,_apiSideFilter,_apiTakerOnlyFilter,_apiOffset,_collectionTimeUTC
0x69d57cfa1abed351049d0d8de541b33635ce7767,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,14500.0,0.999,14485.5,1781737777,2026-06-17T23:09:37+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,phantomsc,Worse-Grip,,0x5fae5bfc6edf3f14345fb4db32de7cf201c57fe95b452688e537d2e45d949393,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x69d57cfa1abed351049d0d8de541b33635ce7767,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781737826,2026-06-17T23:10:26+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,phantomsc,Worse-Grip,,0x9102ffe0990fbf1a60939b4951607d8f291df301f8884b3201c18d56aece8ed8,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x69d57cfa1abed351049d0d8de541b33635ce7767,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,2000.0,0.999,1998.0,1781737832,2026-06-17T23:10:32+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,phantomsc,Worse-Grip,,0x460a90981c1d09966b45a60fe20b86e065ae5c685664a4ba7aa2a06bfc26bf7f,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x69d57cfa1abed351049d0d8de541b33635ce7767,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,4432.03,0.999,4427.59797,1781738029,2026-06-17T23:13:49+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,phantomsc,Worse-Grip,,0x3d5d1868108ee8ce242c99db303ed385c2ae6b77642ac6c4d1ac1cdaf87959f7,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,14147.65,0.999,14133.502349999999,1781738179,2026-06-17T23:16:19+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0xed637b8a7b0b5e353dfbd832e617aee4b8f3d4ddb9a69d7e589d6bf355bc0e84,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738188,2026-06-17T23:16:28+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0xeffe5be7160342de074b37e2741cb19c42962e38c8e915766ac35c5818696eba,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,2000.0,0.999,1998.0,1781738218,2026-06-17T23:16:58+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0x85817404d1b740afb572593a436854ae7d049f093d8940a08d6adecd9bb27040,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738225,2026-06-17T23:17:05+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0xc31133a9b9591d2f3ef53069d92280cde6fa8b79b36fb0f208d3b5be8d56cffe,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738236,2026-06-17T23:17:16+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0x698b4af1bc435ce04ce16bf4f11546273190068b00e1445c23d6f709e1f30e8e,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738263,2026-06-17T23:17:43+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0x9bfd4f2779a1fc9c626420a2ff283d2821d1991c11dba79f8c382fd39684aaec,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738339,2026-06-17T23:18:59+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0xe8cce341a090b1925bd061a6827065ca25a1cdba4e6c325f67557876b8002f6d,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,4460.0,0.999,4455.54,1781738384,2026-06-17T23:19:44+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0x30a7788da3f73501cef601f89fdb7e3ae9696fd5e3866fa121b286c613e50c5f,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738389,2026-06-17T23:19:49+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0x868fcbfe469d6ce70905ddbe33588887d444d2eff003d14a83de227065f52a98,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,4000.0,0.999,3996.0,1781738404,2026-06-17T23:20:04+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0x4767644b6ba754011aa2f689937cf3f8ec071958969395e330c2ed59d39c98f7,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738434,2026-06-17T23:20:34+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0x2660fc78c0e96b66b61e1823f0748fd384e420a902bea009ad37fa24cab694c5,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738449,2026-06-17T23:20:49+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0xd6fa214603e991cc5eb6c8ad90d206f5407472c6b9f7ff1ad89475fbf468393a,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.999,4995.0,1781738482,2026-06-17T23:21:22+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0x64fb6a609f3f06fd2ef7c4beb2c0fe6097f19752c2a30d0ffe9da76a3af616f0,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.999,4995.0,1781738513,2026-06-17T23:21:53+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0xd905c00c07ba0347201142247211ff0faee40b5844a81e22be5c213d148c8964,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,50000.0,0.999,49950.0,1781738519,2026-06-17T23:21:59+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0xaa0be0071a79e1a23401ce7c60e102f3574f578220a897f21480ddd1b709a554,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,2542.81,0.999,2540.26719,1781738546,2026-06-17T23:22:26+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x18253d5783552bfbf36549ded77caff0479e61a171d2aff78a7715078e42d419,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x45e1535c178dcafb136aec8b7058f2129b695934,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1126.12,0.999,1124.99388,1781738546,2026-06-17T23:22:26+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,dex53,Taut-Sleet,,0x18253d5783552bfbf36549ded77caff0479e61a171d2aff78a7715078e42d419,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x97f937e0ec5068121db4a4b900140544b09f4e4f,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,7331.07,0.999,7323.7389299999995,1781738546,2026-06-17T23:22:26+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,Mark001-,Bright-Moment,,0x18253d5783552bfbf36549ded77caff0479e61a171d2aff78a7715078e42d419,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,33000.0,0.999,32967.0,1781738602,2026-06-17T23:23:22+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x704e463601310e1f7de617ce04f9167ec40312f40248d8fe2138aff3c1373118,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.999,4995.0,1781738606,2026-06-17T23:23:26+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x1d08ec24e5cf15bee3dbbcb708f123dd2bbb2757aee6a4a35cce969fde573e1f,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738698,2026-06-17T23:24:58+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0xcb5d4d269d86c184fd2d15ab5bd0839200c262ff1ccaa4c49fd52a96002e51c0,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,5000.0,0.999,4995.0,1781738702,2026-06-17T23:25:02+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0xc4c13c02096731ebc0e07f731a12a6fabfc4cb8018b8e870edb36d7c9a575074,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,20600.0,0.999,20579.4,1781738743,2026-06-17T23:25:43+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x556cebc5f949acfb195866ec3dca87fbd6212bec68aec958a025340ca8281637,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781738747,2026-06-17T23:25:47+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0xa1a4135b8692e7c0e5e713430c88f206fe06e09b5b6680cbbb187d8340a8ebc7,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10000.0,0.999,9990.0,1781738798,2026-06-17T23:26:38+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0xe886399eefbe94e0930f4fa636638e8a827243004861370e88451b4f9749e93c,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,3000.0,0.999,2997.0,1781738945,2026-06-17T23:29:05+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x39d604d48b1bce3bd3e8a7b274fd858915437986251dd24386c53a1f7259bf0f,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,24060.0,0.999,24035.94,1781739088,2026-06-17T23:31:28+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x9f6ece7f58328b640ac0cff1ef5c82de34238c18c8c23432bf6a5289ae4104ba,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,100000.0,0.999,99900.0,1781739088,2026-06-17T23:31:28+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x9f6ece7f58328b640ac0cff1ef5c82de34238c18c8c23432bf6a5289ae4104ba,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,8000.0,0.999,7992.0,1781739160,2026-06-17T23:32:40+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x6d0473693ea3b6991e169c7f8c82adb53b301f5e21167f735ad3c2812b18a043,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781739167,2026-06-17T23:32:47+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x6493c43be53d05058267a3363367abe50a90cdd2e4503cfd4e6e9682b71fb751,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,2850.72,0.999,2847.86928,1781739172,2026-06-17T23:32:52+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,ZhangMuZhi..,Tattered-Columnist,JMM,0x505d78096f2575dcfc696a471ad389b22967787ceb7d8183af27edb7fc2d7207,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,9991.0,0.999,9981.009,1781739172,2026-06-17T23:32:52+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,ZhangMuZhi..,Tattered-Columnist,JMM,0x505d78096f2575dcfc696a471ad389b22967787ceb7d8183af27edb7fc2d7207,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,9993.0,0.999,9983.007,1781739172,2026-06-17T23:32:52+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,ZhangMuZhi..,Tattered-Columnist,JMM,0x505d78096f2575dcfc696a471ad389b22967787ceb7d8183af27edb7fc2d7207,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,9995.0,0.999,9985.005,1781739172,2026-06-17T23:32:52+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,ZhangMuZhi..,Tattered-Columnist,JMM,0x505d78096f2575dcfc696a471ad389b22967787ceb7d8183af27edb7fc2d7207,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,9990.0,0.999,9980.01,1781739172,2026-06-17T23:32:52+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,ZhangMuZhi..,Tattered-Columnist,JMM,0x505d78096f2575dcfc696a471ad389b22967787ceb7d8183af27edb7fc2d7207,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x6a88c5ecd262e2c42e78bad8e6db7ab3c4e4b859,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,10000.0,0.999,9990.0,1781739172,2026-06-17T23:32:52+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,pelik,Short-Convention,,0x505d78096f2575dcfc696a471ad389b22967787ceb7d8183af27edb7fc2d7207,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x88edd092d799556111e57ff3b2107e24dd406cfb,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,16940.0,0.999,16923.06,1781739172,2026-06-17T23:32:52+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,cooler-,Blind-Rite,,0x505d78096f2575dcfc696a471ad389b22967787ceb7d8183af27edb7fc2d7207,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781739184,2026-06-17T23:33:04+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,ZhangMuZhi..,Tattered-Columnist,JMM,0x98e2a327c502fb31d8b4b4a391a7818b49a420d72353d50bcc44f785617f4def,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,1000.0,0.999,999.0,1781739233,2026-06-17T23:33:53+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,ZhangMuZhi..,Tattered-Columnist,JMM,0x7fe64c95924ff7aa5b01712419c7aefc7ef37aceb92079cc7a5b2d604131b0be,BUY,False,0,2026-06-20T00:36:33.295743+00:00
0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,BUY,5904694069529905826680225678119990013628860098514322777023141327768111791078,YES,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,4991.12,0.999,4986.12888,1781739236,2026-06-17T23:33:56+00:00,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,us-x-iran-permanent-peace-deal-by,Yes,0,ZhangMuZhi..,Tattered-Columnist,JMM,0x9fa442b1d5739043559de5d5b5c268a247d451f18901d53ce67eef63e153a892,BUY,False,0,2026-06-20T00:36:33.295743+00:00
